"gene"	"DMSO_0h"	"DMSO_1h"	"DMSO_24h"	"DMSO_2h"	"DMSO_6h"	"Tg_0h"	"Tg_1h"	"Tg_24h"	"Tg_2h"	"Tg_6h"
"P2ry12"	-1.64703409881203	-1.02032266481936	-2.01033685395158	-2.58585776854038	-2.51425261777878	-1.64703409881203	-0.490709339421977	-3.13265262297178	-0.641927574568696	-1.17774494060895
"P2ry13"	-3.93097600210637	-2.80084188793028	-3.76759302658047	-3.22428484010026	-3.93097600210637	-3.93097600210637	-1.25186621321224	-2.46025739461511	-0.348565679624446	-0.908156564690949
"P2ry14"	1.88567753339231	1.95453194475611	1.86217314640585	1.89400079353489	1.51012168731344	1.88567753339231	2.00894050130122	1.92611184196198	2.55816052771294	2.63078077654425
"P2ry2"	-2.51451728010713	-2.58080877545573	-2.80244579293491	-2.74771537838674	-3.61423219810905	-2.51451728010713	0.400041631147174	-2.60823724753918	0.204847183301367	0.221896439153539
"P2ry4"	-3.47014379748562	-3.93097600210637	-3.25856771601216	-3.09516916911095	-3.25386612394976	-3.47014379748562	-1.3539735680756	-2.5179211071421	-0.375970139695256	-2.08704426444628
"P2ry6"	-2.78133206372609	-2.4612427043226	-2.43053014524873	-1.97650619185198	-1.69855559441892	-2.78133206372609	0.732984771748993	-2.13115210979217	0.179873718123329	-1.49397748175551
"P3h1"	4.40734500452344	4.09540738932003	4.34865779691905	4.23031836487478	4.27814343221021	4.40734500452344	4.30792690264159	5.12290469854674	4.49905992200277	4.75575802408462
"P3h2"	-0.149172802577307	0.68914833467503	-0.146597474990137	0.734450666775549	0.491649499382705	-0.149172802577307	0.668255577539353	1.45755590026611	0.981467769797572	0.510548027929937
"P3h3"	0.944220377483705	1.33842695384975	0.971093820033674	1.76522516290557	1.30261541455916	0.944220377483705	2.33130358073917	1.34111276696377	2.22180181964743	2.0729851585705
"P3h4"	4.42556851241523	4.50458843119908	4.6162331479737	4.47085576801256	4.49466002884051	4.42556851241523	4.42749043942701	4.28055595592518	4.05603739567914	3.74106114005766
"P4ha1"	7.58426876166518	7.67186462193563	7.67315844335294	7.72326976429152	7.70274552619008	7.58426876166518	7.4706438736437	7.23091577872051	7.57720251516803	7.36724550695601
"P4ha2"	6.09570874648132	6.14578443446135	6.12973880767976	6.08642461813413	6.17366933423146	6.09570874648132	6.03269357253613	5.66892142230912	6.20209439353737	5.62777352779151
"P4ha3"	0.350765273734526	0.109585706231864	0.417741738116279	0.995317051960226	0.381173710360395	0.350765273734526	1.47567607264863	-0.752377755537986	1.67318704937873	1.3333468538499
"P4hb"	10.3904934283481	10.3698560924909	10.5208307069043	10.3371142786958	10.3966112204819	10.3904934283481	10.4074667394695	10.8326424190188	10.3043625925472	10.1791469040112
"P4htm"	4.16278955964071	4.20017221971242	4.19089273613917	4.2734757581258	4.33427963295336	4.16278955964071	4.29586236309742	4.29194441022115	4.14386382239556	4.19470430477863
"Pa2g4"	6.98302334423699	6.95501018968978	7.06799537056005	6.90946979791371	6.99106571403005	6.98302334423699	6.91932404510494	7.53987593928777	6.98595374409839	7.21413978255304
"Pabpc1"	9.58793722196771	9.62736279070742	9.70641850377276	9.49564692883347	9.6561188927081	9.58793722196771	9.62415712359858	9.96505931737588	9.51224706978927	9.49594202133011
"Pabpc1l"	0.767362383376883	0.668099028399947	0.35311468540859	-1.44786984171332	0.609523050505134	0.767362383376883	1.27583713047707	0.521382840113065	1.59668468458485	2.09749594691576
"Pabpc2"	-3.25164487790895	-2.90201035173999	-2.86091064313284	-2.99348415299737	-3.14132789255086	-3.25164487790895	-0.653983182873842	-3.32091830692775	-0.865699512457851	-0.399036877104461
"Pabpc4"	5.906484170971	5.92763490963964	5.9209722732259	5.93689605082384	5.96255977914485	5.906484170971	5.86865284331953	6.95089271655263	6.02353567749953	6.21768049484111
"Pabpc4l"	1.95424732322696	1.73411166953176	1.42958693473242	1.73738500871029	0.922354184129629	1.95424732322696	1.30811670540852	1.67773778721665	0.932594010586263	1.58656847072927
"Pabpc5"	3.16832627827633	3.24380723509556	3.40090770781364	2.75117531277127	3.21765561256774	3.16832627827633	2.87350951102577	3.06481492650364	2.92576319654914	2.58579454291708
"Pabpc6"	-3.0665176565076	-3.27854415703245	-3.93097600210638	-1.47312985311665	-3.93097600210637	-3.0665176565076	-0.261867300107512	-3.76374528432773	-0.686245729779664	-0.985920822472053
"Pabpn1"	6.75142547127383	6.75043845153536	6.57514181080226	6.62225677444408	6.6835686583838	6.75142547127383	6.2623492463037	6.65373349397589	6.50553503914806	6.54013414546017
"Pabpn1l"	-2.53256619908711	-2.83723281050345	-2.19813809594401	-2.43536530209334	-2.44857980844883	-2.53256619908711	-0.703703500215766	-3.17326709279545	-0.314436090818805	-0.232867578425518
"Pacrg"	3.37446401764746	3.48270950548191	3.44179383195215	3.89856520233064	3.42896529368074	3.37446401764746	3.18538720061114	3.5008315326935	3.48490709155796	3.32414405208368
"Pacrgl"	2.97952545247317	3.08441643916254	3.20770109733379	3.24072859965565	3.52808644582035	2.97952545247317	3.13395766884534	3.6587040221807	3.4485926235226	2.95092436426898
"Pacs1"	6.07684007884762	6.02231589998509	6.10096740413444	5.93541653789767	6.03692130362647	6.07684007884762	6.08022759817591	5.50998094665052	5.95109786845897	5.74511656334481
"Pacs2"	7.00869014802345	7.05051481351065	7.05225474397989	6.80325874610669	7.10710198941208	7.00869014802345	7.03423039895358	7.23377612616898	6.91864040766344	6.94572940828662
"Pacsin1"	6.33333541754754	6.36163138320448	6.31269125510416	6.12935495028558	6.32853814827384	6.33333541754754	6.38748797646268	5.75360719084588	6.14426173191146	6.01801466866096
"Pacsin2"	5.44626512710527	5.37084028060672	5.38805374174835	5.26315398282327	5.38639885334797	5.44626512710527	5.28610027174862	5.93003943513064	5.28448408719246	5.72491645098521
"Pacsin3"	1.36007640574101	1.70937269934717	1.04575333888608	1.72819116369542	1.40176073383432	1.36007640574101	2.35381918899246	1.81692975175769	2.47109899639079	1.89423195628005
"Padi1"	-1.1159152305465	-1.45061938567818	-1.87553809307967	-2.09133888044246	-0.858010915032558	-1.1159152305465	1.53309724067314	-1.67349693845026	1.89415084882421	1.0374929301972
"Padi2"	-0.0401303098528892	0.0203822143836364	-0.314248712697294	-2.19255447697442	-0.314911806865144	-0.0401303098528892	1.59948334463123	-0.205866632292178	1.73847210383603	1.51167203900621
"Padi3"	-1.74221625545047	-1.74627663831157	-3.18151281733124	-2.17552788097912	-3.55623879932525	-1.74221625545047	1.46349175076731	-1.5361078495887	1.72103863139761	0.0796630781379666
"Padi4"	-2.22407195096998	-2.06552050148734	-3.05200948732115	-0.965738589389892	-2.97777831176501	-2.22407195096998	0.702587935713411	-1.80676732623115	1.47806262619098	0.793851701798735
"Padi6"	-1.92681112563213	-2.41571838196992	-3.93097600210638	-2.54811171640441	-3.47647376034037	-1.92681112563213	0.36785999503525	-3.13031752963404	0.191455670802235	-0.475044120865111
"Paf1"	5.86731587143872	5.89385590304705	5.78249922562783	5.86926223208125	5.90768023160989	5.86731587143872	5.79176485734866	6.12878064229127	5.8224063308554	6.03068243204267
"Pafah1b1"	8.95280925406729	9.00968729526483	9.06717475467147	8.95752742029896	9.02343378929163	8.95280925406729	8.88629407196087	9.17595796608204	8.96019179446215	9.21893372201332
"Pafah1b2"	8.954043166391	8.98044034662888	9.02955309819878	8.87939124502236	8.93951326075913	8.954043166391	8.95197283495682	8.85901985130137	8.85687462769195	8.98995615763545
"Pafah1b3"	5.12592134026143	5.27893596082385	5.3583930774865	5.05853594970475	5.1753264931488	5.12592134026143	5.19198711980097	4.96893784282396	5.09343503281398	5.04218349825089
"Pafah2"	3.46589634379473	3.46983766265577	3.45332076696112	3.02744987509749	3.42723978862051	3.46589634379473	3.67850551684979	4.06591542534093	3.60225590890603	3.59037010801806
"Pag1"	6.28553343586053	6.26338349241658	6.32387556562876	6.16420547250739	6.28103236077952	6.28553343586053	6.28897250593829	5.3824177390138	6.031868885803	5.719772992384
"Pagr1a"	4.12033783767514	3.99960329398933	4.05209284745724	3.75832501917623	4.03447639850217	4.12033783767514	3.92700833780744	4.27627038101277	4.26986967319055	4.23796314757846
"Pah"	-3.1838904562643	-3.10135676301674	-2.69384568730926	-2.83818463068516	-3.77148277861214	-3.1838904562643	-0.814793491803645	-2.99281505442129	0.369230239808541	-2.06732074994325
"Paics"	7.55459697208118	7.60057056876792	7.63068327332321	7.57076740378019	7.56815682407105	7.55459697208118	7.64889801045874	7.57517263674774	7.55080252736474	7.66421116285957
"Paip1"	6.99721464481699	7.09104765537629	7.07056705417872	7.0817881490831	7.07620202815027	6.99721464481699	7.00797895753567	7.41740753505826	6.94750797331029	7.0966652696462
"Paip2"	6.42115165908399	6.43778774113198	6.50281169665004	6.5521376441278	6.27984491715538	6.42115165908399	6.31946710507426	6.29942099772117	6.28981076528587	6.38409914919204
"Paip2b"	6.34861797049215	6.36075192056439	6.41521207576963	6.29123771344022	6.3786686679863	6.34861797049215	6.41835046906248	7.09032177020397	6.57211628269507	7.06541149801177
"Pak1"	5.88802529564179	5.88956309449545	5.97684390831965	6.00525791451275	5.97781208873407	5.88802529564179	5.93715595650603	5.82342223189022	5.84925945702701	5.82183243561234
"Pak1ip1"	5.46965728007549	5.51074097169038	5.4622124330857	5.35154082905049	5.46786409816097	5.46965728007549	5.49707825309867	6.09067657407705	5.58161174744907	5.79866638196048
"Pak2"	6.98846727834674	7.02007881370187	7.10353836279005	6.91859488969723	7.05162239482852	6.98846727834674	6.93450209254185	7.2675409381079	6.97841027941574	7.05846638164483
"Pak3"	6.14257417299834	6.22487781708801	6.29862798131895	6.02105075734922	6.14278599023234	6.14257417299834	6.20001598458671	6.44896538355384	6.08614005207419	6.39064452582735
"Pak4"	6.167590430054	6.06375090243638	6.04864445912173	6.06237904168484	6.06605326034537	6.167590430054	6.0994828601504	5.82430948385302	6.05039955226622	6.02268885152336
"Pak6"	4.12242673732908	4.1550589269236	3.9186531086918	3.96116814129181	4.06611116921436	4.12242673732908	4.3884024757181	3.88217795079444	4.43486090828503	4.5023285790314
"Pak7"	2.83080792956954	2.5403240267183	2.41845675891735	2.18499643050834	2.38430923185649	2.83080792956954	2.46082951880488	1.77724031842793	2.69729931886039	2.36009603840083
"Palb2"	3.56470710895347	3.9007443263223	3.65376547791318	3.88184777413546	3.66545059962191	3.56470710895347	3.44575954464597	3.6367370995458	3.86833097666162	4.09925175054789
"Pald1"	3.42892424188904	3.53812477282175	3.42733428720974	3.84129552199626	3.41087620220019	3.42892424188904	4.02384905825012	3.42674115772522	3.96183860081833	3.92076373864458
"Palld"	3.6573824194749	3.92075733571192	3.78897476571943	3.52896330479533	3.78950797112221	3.6573824194749	4.00737375738554	4.1867760099918	3.94482164077009	4.04198542125553
"Palm"	4.8267183162318	4.76114149214937	4.72204341159438	4.48290104676529	4.72504821193179	4.8267183162318	4.9079157928056	4.31393968653462	4.7351438340334	4.28220502846079
"Palm2"	-0.874191749496232	-1.50509528782055	-0.731622487855707	-1.45534479622812	-1.04056457275549	-0.874191749496232	0.527165499594038	-0.263297537219804	0.921830085988746	0.916663989761674
"Palm3"	-2.60028437090986	-2.08269814146314	-3.60326697673189	-2.64868977480501	-2.24136467942284	-2.60028437090986	1.0051968529821	-2.45051596257814	0.60822770612468	0.44419004282801
"Palmd"	-3.93097600210637	-2.89777593061406	-3.35928862764752	-2.69565817347871	-3.65541994728202	-3.93097600210637	-0.842530115198753	-3.93097600210638	0.0541832534558252	-0.826484015669927
"Pam"	9.06687131569021	9.14784927372945	9.17973902237774	9.09072748445137	9.08878085228017	9.06687131569021	9.08702586299757	9.52777872455167	9.06187448040144	8.84785704410918
"Pam16"	2.77624204897001	2.9047387490711	3.09073620490928	3.14654541697403	2.96118841568628	2.77624204897001	2.85736790055249	2.90458980085965	2.76941662849936	3.01097972361932
"Pamr1"	0.462769589590996	-0.0138040013557012	0.270166862582144	-0.962439280517242	-0.243282984936138	0.462769589590996	0.935208931635939	1.23121472746793	1.0964197103351	1.31693052535836
"Pan2"	6.12559497715934	6.07944317295407	5.73360381296744	6.02939715165489	6.01490741320592	6.12559497715934	5.42045264597855	6.75561861864746	5.5605696506375	6.26051297665811
"Pan3"	6.78731749667257	6.82004624936653	6.77102863103351	6.78789385744243	6.84976653430842	6.78731749667257	6.64864037075905	7.09821708857504	6.65005626825915	7.00075839401711
"Panct2"	2.22093059058176	2.33024266005317	1.96264334979578	1.70123590845729	2.13885987666721	2.22093059058176	2.04718354906153	3.08347166866754	2.16921911431632	2.97834549985293
"Pank1"	4.89505215619176	4.75654529304381	4.82631442986147	4.74293378532759	4.77943237522363	4.89505215619176	4.7935251761124	4.42131822632232	4.66371660807249	4.45806416641812
"Pank2"	5.77046392089552	5.83379916587406	5.72459767205227	5.83701000616338	5.71864477725788	5.77046392089552	5.6832543707393	5.7169524208112	5.68030584058443	5.60598219060028
"Pank3"	8.37580903730261	8.40257555751477	8.49168869227242	8.39169387130021	8.37275592323447	8.37580903730261	8.3037890021246	8.45737148709829	8.19946343906168	8.12062186184938
"Pank4"	5.27673462856932	5.48492411195011	5.14276113902383	5.2452021827435	5.39640350381892	5.27673462856932	5.17837816130817	5.3180538073693	5.1775591984542	5.20518678630999
"Pantr1"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-3.93097600210637	-3.93097600210637	-3.93097600210637	-1.08484862594939	-3.93097600210638	-1.56422156121825	-3.38497225985381
"Pantr2"	-2.98074428413533	-3.39079636089563	-3.54880764553468	-3.09516916911095	-3.93097600210637	-2.98074428413533	-1.54296448912577	-3.93097600210638	-1.01320339423327	-2.71183861486502
"Panx1"	3.38041445176387	3.46916069618662	3.5486405131161	3.34188558722465	3.63165011802547	3.38041445176387	3.71987624473372	3.51769515441706	3.28416379365622	3.1883846938911
"Panx2"	1.885092249844	1.47128489081508	1.73293458352992	2.76104382718915	1.86916221095707	1.885092249844	2.34839501515607	2.59764771785198	1.76428551927498	2.25835455392535
"Panx3"	-3.64735064910596	-3.93097600210637	-3.93097600210638	-3.52237327205651	-3.93097600210637	-3.64735064910596	-1.62544626005994	-3.46740146297921	-0.905226933500687	-0.191115552132805
"Paox"	2.32274477199075	2.29674277071134	2.27172872279364	1.93788117991686	2.40019019416728	2.32274477199075	2.52749718652655	2.20743140759204	2.71035816644961	2.80405811814032
"Papd4"	5.42358746213636	5.4292373899444	5.46287937873523	5.52163403205664	5.47162609761238	5.42358746213636	5.32661394303927	5.79406704067611	5.23942334655619	5.64211197328232
"Papd5"	6.13530676378226	6.13449325755525	6.12795311967089	6.19900442151407	6.13969954937614	6.13530676378226	5.93219275455429	7.04363240310283	6.1159383947793	6.38459955255501
"Papd7"	6.01132451575949	6.08072815758019	6.09011382984018	5.92703966195616	6.02533982341027	6.01132451575949	5.97149676423568	5.8084161934526	5.89425202525403	6.0176991117471
"Papl"	-2.98074428413533	-2.73772822797291	-3.2299971283773	-2.17552788097912	-3.47647376034037	-2.98074428413533	0.573776771091094	-2.49804433790138	0.980413272292159	-0.621701172877263
"Papln"	0.209533067515012	-0.700754520041853	-1.43852347187049	-1.85273882848945	-1.67592317900042	0.209533067515012	2.51558286735216	-0.319994911013377	2.72926173392962	2.03755431773386
"Papola"	8.65795818691205	8.64768947309186	8.66647315616945	8.57185811755488	8.61139857397185	8.65795818691205	8.50884601907044	9.12306651695104	8.477730941283	8.67806557901637
"Papolb"	-0.409970015442703	-1.1941587730825	-1.67950106656835	-1.59121018482474	-1.7684850755371	-0.409970015442703	-0.205532978909196	-0.490036061727524	-0.0901323477218553	-0.6957797814646
"Papolg"	5.17356859379901	5.17869730707034	5.09859643178707	5.14605782195338	5.03196730800058	5.17356859379901	5.12295167622286	5.4955276025743	5.23417816659902	5.1308743217514
"Pappa"	0.177065124710996	-0.00701963052619689	-0.629924710401692	-0.77853252493791	-0.967919049432715	0.177065124710996	0.910150963711156	1.8922382564118	1.98362495546102	1.62431277989772
"Pappa2"	10.6610205142202	10.6148664869414	10.759953303867	10.637473155325	10.6007228126041	10.6610205142202	10.715413184946	10.2227261344563	10.6138281160013	10.2028705238023
"Papss1"	6.61243975309946	6.70689351638969	6.65495895315332	6.49980643754588	6.54744243123768	6.61243975309946	6.60638734488014	6.60953767654465	6.54021069601021	6.52255629199347
"Papss2"	10.4197779524453	10.4542211205078	10.4734521836111	10.3951311452992	10.4209917191485	10.4197779524453	10.4168819766375	9.67361475477638	10.2587064631348	9.97049858333424
"Paqr3"	4.00639803623352	4.08100591471941	4.24602731951247	3.8442603780819	4.08869498356771	4.00639803623352	4.02467336893067	5.76037372888262	3.90025849312941	4.9644633222063
"Paqr4"	4.84239957707477	4.68572091088872	4.78733289082896	4.76780338898099	4.74512269848007	4.84239957707477	4.95326409381788	4.55249993885751	4.64325227041864	4.69511425573767
"Paqr5"	-1.4137071530678	-2.01569655037804	-2.09019235219782	-2.69565817347871	-3.08979584998652	-1.4137071530678	0.568572385220177	-0.618316793938502	1.09614134086641	0.674786625010605
"Paqr6"	-1.25624596532825	-1.3467245781526	-1.88229977729909	-1.29812789492234	-2.41244536909202	-1.25624596532825	0.478531435621622	-2.41667037930478	0.566859453022339	-2.08546083342707
"Paqr7"	2.93784509402045	2.57240005455748	2.96108064099914	0.441409351534571	2.80395974859883	2.93784509402045	3.14608928069856	2.1833491885056	2.80891706171368	2.2293385882676
