genes	logFC.time1h.treatTg	logFC.time2h.treatTg	logFC.time6h.treatTg	logFC.time24h.treatTg	logCPM	F	PValue	FDR
Esrrg	0.0185101009131442	0.208699155324928	-0.148092538059892	-0.24728867020084	5.42814101897321	1.49552178654314	0.22539386950288	0.551732924029363
Mettl18	0.488862898364079	-0.0360981022733094	-0.0948828775181111	-0.261458493774641	2.7593223586423	1.49538873934698	0.225459323039687	0.551800959315856
Cntn3	-0.177471864198124	-0.249865920887227	-0.201890977796096	-0.508912069980703	3.48172756887878	1.49527763825802	0.225473783885935	0.551800959315856
Mfap1a	0.0172597056150391	0.0208230380910368	0.188737506162193	0.30883229448387	5.11027037900171	1.49505020281832	0.225531586717482	0.551878633671092
Mir6387	1.80408160770548	4.27268566998382	-3.69846252599054	-1.16084073543674	-2.37217206898803	1.48334128957993	0.225588419756506	0.551917920755322
Abcd3	-0.0677112513331532	-0.156114720585048	-0.114143428066122	-0.325319439643232	7.10618329079778	1.4947911130903	0.225606000443834	0.551917920755322
Hsp90aa1	-0.0901240787967539	0.0322737785468476	-0.20211646764356	0.115818916984938	10.1809359581356	1.49472274694018	0.225625839333998	0.551917920755322
Disc1	1.85573992113461	3.28844347738298	2.1023364689959	1.88843189743836	-0.0871528530755386	1.47384301755788	0.225998426849112	0.552765471884382
Coq10a	-0.143811010807548	-0.0821090847896546	0.310421942659449	0.0962041192161573	4.84303323970659	1.49313715488505	0.226090155140584	0.552925958067305
Tspan11	3.10439968867556	2.66842055319969	1.88886074027037	0.412637299702111	0.0224460558195941	1.47045765680791	0.226138503305242	0.552980329020118
Arid4b	-0.227379365070424	-0.157864732221364	-0.0370442476362528	0.186502557139626	6.57321061065292	1.49279274509162	0.226189486468704	0.552996440765418
Fmnl2	-0.119190813599483	0.0139654167978728	0.33297172277344	0.00837588352754457	4.97076091342272	1.49260860580984	0.22624441709353	0.552996440765418
Mgat4a	-0.0601269059299138	-0.333335676909686	-0.0167941309877777	0.0120975897211248	5.78371468770841	1.49248539211067	0.226279729530414	0.552996440765418
Adamts14	2.82720023807803	2.01531784527935	5.94042144203885	0.0757089077116774	0.899651800099731	1.47390697397376	0.226291716180433	0.552996440765418
Phf1	-0.210722879491544	-0.139300073468725	0.197769588600154	0.182937215942646	5.07501978864565	1.4924292004273	0.22629676796273	0.552996440765418
Ccdc90b	-0.0824438379285507	-0.106132296050473	0.179787534432369	0.34496912171164	4.35062657213341	1.49241823924677	0.226301792728457	0.552996440765418
Tspan17	0.286722160323631	0.214730860380872	-0.322813374474174	-0.182400276494835	3.70004880796821	1.49205726738921	0.226411626055514	0.553200988933701
Gpn3	0.153020106949353	-0.0198310177874051	0.349257062542306	0.26029805676196	4.2749763356713	1.49174796913155	0.22649806135976	0.553348327129522
Mtfr2	0.091920739483113	-0.174615550950116	0.262343758042343	-0.466929333843795	3.26897960695631	1.49147914729996	0.226585690343094	0.553498547222505
Nckap5	1.02331004247396	2.00913320387958	1.90980304080611	0.938043001813089	0.981709837168519	1.49058270573347	0.226894078265975	0.554187935540865
Camk1	-0.0717562556622976	0.465445786154391	0.150149700787246	0.377279127229247	3.96786017227233	1.48972678984654	0.227092106626079	0.554571874363608
Serf2	-0.0862003951542867	-0.192860145463679	-0.0986497659019545	0.171579706197663	6.25220102165535	1.48967123052166	0.227103651771363	0.554571874363608
Itpripl1	0.465802986610994	0.605296996206511	-0.15046217006622	0.0396152349361491	2.59375576934401	1.48950804383071	0.227197328720723	0.554736651099237
E330009J07Rik	-0.150108423107475	-0.155167969151755	0.0622653700236297	0.238152807161517	5.06499452045223	1.48926050872336	0.227225113675747	0.554740523114295
Gm20554	0.0837395425025556	-0.314713575324876	0.0266083500590826	0.521146393722286	3.18311774123019	1.48920230441184	0.227256466725917	0.554753104271911
Vash1	-0.0239185196636859	0.00760844234684627	-0.163729017795567	0.199561444540059	6.5156029201527	1.48887224126563	0.227338084166827	0.554869866249027
Gabrg3	1.79358524254771	1.29117157333582	3.49113819290463	-5.02880032329945	-1.665496806762	1.45996400661878	0.227356709151627	0.554869866249027
Smagp	1.45410638217458	-0.32924198374918	1.07650672476219	1.31286657083217	0.366635192414292	1.48434692366546	0.227396957353317	0.554904134493389
Zfp758	0.00385814917483623	0.106253797677179	0.296894654336143	0.31599964628036	5.16169981281976	1.48844047565019	0.227465758153914	0.554967116394731
Kank2	0.89462917422148	0.934321568084762	0.38745311666675	0.29436739038495	2.61653352725834	1.48853804067283	0.227475186700192	0.554967116394731
Rn45s	0.0854262788057554	0.00885423031388698	-0.167647003684088	0.241122169480311	14.314040928721	1.48797628976421	0.227601065261392	0.555210248369206
Csrnp2	0.321721970711699	0.190428154399363	0.423295526960083	0.45991926512366	4.18138415870882	1.48771267735359	0.227682180179689	0.555236991711279
Zfp119b	0.0726616808842159	0.400652700992268	0.491078848950792	0.40087449882829	3.23848452072068	1.48762625105586	0.227716670647755	0.555236991711279
Prss57	2.2785693833099	3.54358823835854	5.90166133423866	-1.82924837135037	-0.559920827244071	1.4802810233498	0.227726417392853	0.555236991711279
Itga9	1.29793822096267	1.44592548279902	1.08324324012707	2.00754926855694	1.89265263936011	1.48843502569766	0.227731291449305	0.555236991711279
9630028I04Rik	1.31735794203344	1.41102745925924	1.93949702264761	-0.943995314092808	-0.539357154756386	1.46350927980113	0.227743141258735	0.555236991711279
Nae1	-0.13903217465332	0.0868382712659937	0.177158749462622	0.170905705112614	5.67060799493452	1.48721920190645	0.227824457734492	0.555371294965477
Senp8	-0.109054622040136	-0.192152476217968	-0.430688750874187	0.0848112447266813	3.7570497408136	1.48676199967367	0.22796533815294	0.555592796243943
Mms22l	-0.032453106489638	0.04227238045897	0.378178487434088	0.067456085862555	5.88091428640988	1.48668662370196	0.227981119065618	0.555592796243943
Btbd18	3.04224051637731	3.32510632957427	5.39301750353623	-1.33947475415222	-0.844988044218675	1.46285547663874	0.227994040170191	0.555592796243943
Olfm4	1.25918515758382	3.87793907875764	1.46107982206634	-0.145596218648585	-1.21859492822237	1.4543476333726	0.228062560025995	0.555695816569667
Syde1	0.446659770741672	-0.191008029664216	0.38969030758221	0.431356267951045	2.86943798918715	1.48628246536962	0.228122266648809	0.555777341390161
Srsf4	-0.0736742664710077	0.291627077232419	0.164457461049954	-0.0309258041500416	6.43689919455959	1.48599663771885	0.228184069243457	0.5558639533089
Gm16907	0.412991653672678	2.07756833908954	0.681411591435626	0.19836263962379	0.299987760547317	1.48174132516725	0.228324314672408	0.556141612662321
Sap130	-0.0146212936438047	0.0823942104964623	0.272582917741599	0.174803419393811	6.65096554135028	1.48528626258443	0.228393464629802	0.556246057059055
Rltpr	0.0709844115634219	-0.140794014270893	0.0269721095600086	-0.541882946021373	3.65387201711676	1.48474098122504	0.22856148350934	0.556591242303251
AA465934	-0.511718611948221	0.159548633611902	-0.199182832385115	0.559115740603683	1.52864642221085	1.4851977988199	0.228646694007302	0.556734716986041
Mtmr2	-0.0829342769362927	-0.13923463423342	0.0909888666863759	0.102585185821227	7.28264642852902	1.48429122548596	0.228686983361663	0.556768792192692
5730488B01Rik	2.42570827348019	0.134298544134326	2.03511565408198	-0.817929537963339	-0.347330924058765	1.46059318832754	0.228768935636507	0.556887795136891
Zfp566	0.334425762626052	0.454612073974231	1.0766399979434	1.19808275116049	1.36481352122936	1.48510482354856	0.228788463676954	0.556887795136891
Sipa1	0.11536981847819	0.451575796451102	0.0550221883821017	-0.313800638154847	3.91353315656905	1.48362544498864	0.228888890806527	0.557068203900851
Eif3k	0.0235837665327087	0.0361947305295511	-0.295839488218159	-0.0597807825007209	6.22795767150809	1.48343770002826	0.228939552334213	0.55712746593778
Shkbp1	-0.0642581472780637	0.468115290096892	-0.215911673395641	-0.133450134155068	4.07177297843004	1.48307727415495	0.229050379158383	0.557333110583727
Ankrd42	-0.122416673374664	0.197310824108917	-0.0674442846319485	0.484657916939454	3.16163840907039	1.48237682163097	0.22926928453165	0.557773629032246
Zglp1	1.78425059930872	0.556359785767421	2.21229528022299	1.8719637325181	0.0930929971998641	1.47174680892791	0.229286023295009	0.557773629032246
Prkcq	2.10472626453895	0.33621797170047	1.83899533116005	-0.584300510148706	0.1681510243805	1.46509286220511	0.229310448697729	0.557773629032246
Ube2q1	-0.204285203986103	-0.12086657157819	-0.13397122022114	0.0621473754955312	6.69426762466767	1.48192728350942	0.229386295425358	0.557894029328799
Zp2	1.33029016948496	3.99606268498735	5.39069695391828	2.12390578511874	-1.32221735209243	1.45800796483933	0.229456391531897	0.558000417399378
Adgra3	0.317792715060619	0.211584459086731	0.490486696729214	0.60645974570957	3.66295477895905	1.48108816231781	0.229641888335375	0.558387384429632
Sp3os	-0.11549842823748	0.356719058370458	-0.894412792944614	0.0190339717748379	1.68723535109086	1.48122944435564	0.229715640893845	0.55850258127067
Piezo2	2.71757759642593	4.02285179775086	3.46617639174405	0.878093858532393	0.919683937545339	1.46503537165605	0.229746846150765	0.558514319218864
Alkbh6	-0.0970211451776139	-0.00137561266530532	0.149988737767732	0.299163156986238	4.45795645863684	1.48032388642934	0.22986407520745	0.558735154223688
Ifi47	0.435957563311427	0.665909963827805	3.11312918577749	-1.33471262044238	-1.79508006342702	1.44570384884959	0.229969137851465	0.558926368786377
Nfrkb	-0.173442539865246	0.253411990194109	0.25139118773795	0.237016870059455	6.14685523961698	1.47967448185805	0.230054724350257	0.559006690290582
Chaf1b	-0.0290240820354141	0.0807087207063128	0.240743788025906	-0.097372745298059	6.16396391581607	1.47967360235834	0.230054987210358	0.559006690290582
Fam151b	-0.217966618957687	0.604417120395784	0.574549926120387	0.372682823827712	1.87115114387285	1.4800664580261	0.230087981175152	0.559022709512642
Slc4a2	0.0012834905936666	-0.0289539424855082	-0.122591615157849	0.231921395792617	5.84421069696473	1.47938403111539	0.230141172296162	0.559087790523054
Trappc5	0.198804206924818	0.193418123466272	0.10808131667903	0.421674779500002	4.47294994372119	1.47928177162305	0.230173438044147	0.5591020278934
Setd1b	0.11381241205981	0.0428808049655223	0.400943133418143	0.28619934687672	6.51874832775687	1.47911558982703	0.23022059789218	0.559152436312116
Zfp219	0.146679608748084	0.305702334707554	0.257006740353327	-0.0350567455548304	5.25902382216915	1.47882296838632	0.230308297831279	0.559294810164604
Speer4cos	0.768671489819804	0.196743900392819	0.768186688023549	0.352442644379745	1.80014141556383	1.47926057873897	0.230332046124273	0.559294810164604
Prkra	-0.15380203946037	0.2050862478048	-0.458231991521999	-0.168468717590514	3.58606936105288	1.47862556905705	0.230375042141104	0.559335069636021
Scarb2	-0.0331990414162015	-0.194872881712577	-0.277021449894851	-0.112584125085782	7.48983594975442	1.47832360482693	0.230455870149825	0.55946716287003
Bbx	-0.0761536044260518	-0.142357601186165	-0.327584078279567	-0.0936686225754875	7.99799179255543	1.47733707446999	0.230749519141327	0.560115822343055
Rab26os	-0.244944265040644	-0.292950826112193	0.683152206605248	0.609045969517317	1.5925515330597	1.47796799058776	0.230784690662355	0.560121251783666
Slc17a3	2.03888035401406	4.20933922737451	3.43333706863424	0.970561531518351	-0.997409882679432	1.44874901030105	0.230804662407315	0.560121251783666
Tigd5	0.548384470626429	1.32624642776813	0.296427743932458	0.326677339432089	2.43389951083648	1.47717696970425	0.2308672368709	0.56020890138717
Ankrd16	-0.368993555842046	-0.203646159482577	0.152807555756031	0.318397307776117	3.93873684436072	1.4766970318792	0.230945387446396	0.560319487136633
Ppp1r16a	0.0430973678453743	-0.297476850417382	-0.252287369594022	0.00100242431977702	4.70120116704437	1.47661813504637	0.230965735511879	0.560319487136633
Mmp9	2.29290353076773	1.86357973420393	3.52520177219197	0.255751347524252	0.64824015949985	1.46601830060509	0.230994684507037	0.560325518358574
Cep57l1	-0.106706193120046	0.31836422559353	0.171003766053544	0.290111763032995	3.88117425868744	1.47587588177998	0.231190484036437	0.560736232415524
Eif4a1	-0.0814708790641811	-0.00126518372582537	-0.142200950775236	0.163099245481835	8.5658124711596	1.47523174030707	0.231377427605079	0.561065794145784
Klf12	-0.0931278299344475	-0.351665960689853	0.0412766291350785	-0.10102674946604	5.5260310758108	1.47505286694963	0.231431624763196	0.561065794145784
Oasl2	-0.0183980166625893	-0.0777333929228247	-0.688129511506241	-0.188578430942365	2.97948572686837	1.47509911373067	0.231443315048038	0.561065794145784
4930513N10Rik	0.819618497035987	2.34458773157491	0.730555082603248	0.536167717401009	0.987510806978098	1.4718429064892	0.231451366200616	0.561065794145784
Dlec1	0.967005841869001	1.29568137209129	1.3028590057887	0.0763171940497395	2.4037184467532	1.4751979617853	0.231458851037283	0.561065794145784
Grik1	1.94072249409871	3.23829001832793	4.10835236649285	0.748305990190445	-0.569228470337833	1.44871933529551	0.231507585161384	0.561119689584152
Spt1	-0.781793386455518	-0.103893994796836	-0.774142940956289	-2.76297731218164	-0.401062682148503	1.45760937460772	0.231540589234177	0.561135451121032
Cebpa	2.29358655142235	3.44156884203349	2.49907550586326	2.37199446223728	0.11931609135809	1.45762970090302	0.231719568635588	0.561452046504292
Polr2j	-0.0233566814624769	-0.208607224379115	-0.091237043401801	0.254613768490147	4.35790676084107	1.47408126366433	0.231724257787901	0.561452046504292
Adgra1	1.25781760162951	0.752829487867489	0.614455624965356	-1.03083455295836	0.970331111613299	1.47237177378581	0.231948928912369	0.561932107641933
Adcy10	2.85738056445768	4.54798415357433	2.52226609317358	0.656500597043223	0.000630923384203087	1.45182434672547	0.23203452251398	0.562018354562618
Prickle1	0.549170689332598	0.371879221025482	0.451799791321952	-0.148272336784059	2.71752903366145	1.47305788123063	0.232056660384568	0.562018354562618
Olfr48	0.714089238390118	2.58939523813352	2.2387558375614	1.65951956419325	-0.916876144495676	1.45031688732549	0.232091269357997	0.562018354562618
1810030O07Rik	-0.0573698115931536	-0.00576221048329998	0.00728628490170963	0.2883861173737	5.46170273225242	1.47278945798725	0.232108705319938	0.562018354562618
A830082K12Rik	4.83779954012637	2.88555423498758	2.25833794130119	-3.37493898723047	-1.79796382518396	1.44995684417527	0.232117243347978	0.562018354562618
Abcc12	1.99462302303098	2.60189803632508	2.98097027529988	0.0205096286831099	0.700449496088979	1.46028085915386	0.232196317700199	0.562061530053662
1110008L16Rik	-0.112628661479549	-0.10584218304323	0.32664974588234	0.163267319707059	4.07303995577714	1.47245852239075	0.232211227541011	0.562061530053662
Ppp1r2	0.0220875845262402	-0.114969282018964	0.00360795444373011	-0.225440559672198	6.78850577689154	1.47234798057074	0.232240312747011	0.562061530053662
Ifna7	-0.305433401275279	-0.954868282033315	0.0442188128678275	0.960886846724187	0.36446867315893	1.46989475373423	0.232241254672688	0.562061530053662
Cript	0.0835196323312791	0.0162571522115971	0.0380555200111319	0.356861042788119	5.42526175289862	1.47177464780428	0.232412907996458	0.562364541638576
Clpp	0.123029305417775	0.422764762564428	0.248589028732393	0.622875015004598	4.43222982465891	1.47175875880062	0.23241957607817	0.562364541638576
Pvt1	-0.219269302195503	0.745976262851048	0.780958210836513	0.847754585593673	1.64034641634045	1.47215265350588	0.232521448521442	0.562531415827959
Mid2	-0.0215813166838016	0.160280319073295	0.315127608167634	0.079479311920144	6.82143617220114	1.47134304625135	0.232541677658549	0.562531415827959
Mypn	2.35582332612405	2.04999008982501	2.92967415182129	0.419806331722511	0.698383036833311	1.46271149324457	0.232607373276377	0.562576951603223
Zmynd11	-0.130541226013085	-0.0947527248026031	0.0651942990994869	0.164888498893335	8.0015544720557	1.47106426659772	0.232625178089594	0.562576951603223
Mospd2	-0.0971337852216626	-0.121448386300692	0.110930244710851	0.242147344715843	5.55990740946686	1.47098508919994	0.232649706628471	0.562576951603223
